1393056000000,4,8,0,6
1392969600000,0,4,4,0
1392883200000,9,3,4,2
1392796800000,9,3,4,5
1392710400000,7,5,8,9
1392624000000,6,7,9,6
1392537600000,0,3,0,2
1392451200000,2,6,5,2
1392364800000,4,2,2,9
1392278400000,2,6,1,2
1392192000000,1,9,4,2
1392105600000,4,9,6,2
1392019200000,0,3,3,5
1391932800000,7,1,6,0
1391846400000,3,9,1,3
1391760000000,2,2,1,5
1391673600000,5,5,4,0
1391587200000,4,1,6,9
1391500800000,8,7,7,0
1391414400000,0,5,6,6
1391328000000,3,3,8,6
1391241600000,3,4,8,4
1391155200000,9,9,1,0
1391068800000,6,0,8,7
1390982400000,0,4,4,0
1390896000000,0,2,5,3
1390809600000,4,2,5,6
1390723200000,1,8,1,0
1390636800000,0,8,1,7
1390550400000,3,1,0,8
1390464000000,9,6,0,3
1390377600000,3,0,1,1
1390291200000,8,2,3,7
1390204800000,7,3,5,2
1390118400000,4,1,4,0
1390032000000,3,9,7,7
1389945600000,1,1,2,3
1389859200000,6,3,4,3
1389772800000,7,0,1,9
1389686400000,5,8,7,9
1389600000000,0,0,1,3
1389513600000,5,9,0,2
1389427200000,5,1,5,6
1389340800000,5,8,8,3
1389254400000,9,9,7,6
1389168000000,0,5,8,3
1389081600000,0,5,9,4
1388995200000,6,6,4,0
1388908800000,2,9,5,0
1388822400000,1,6,9,0
1388736000000,0,1,3,3
1388649600000,5,7,8,3
1388563200000,4,6,0,0
1388476800000,4,9,8,8
1388390400000,1,6,7,0
1388304000000,6,1,4,1
1388217600000,5,5,0,4
1388131200000,2,1,4,6
1388044800000,7,0,5,0
1387958400000,7,9,5,5
1387872000000,5,6,6,8
1387785600000,6,7,9,0
1387699200000,6,1,4,7
1387612800000,4,3,9,7
1387526400000,8,1,1,5
1387440000000,0,5,1,0
1387353600000,6,1,5,2
1387267200000,5,4,9,9
1387180800000,7,0,7,1
1387094400000,6,0,5,7
1387008000000,1,8,8,4
1386921600000,9,1,8,1
1386835200000,8,8,6,3
1386748800000,7,2,5,3
1386662400000,4,0,0,8
1386576000000,2,2,2,4
1386489600000,5,4,3,2
1386403200000,2,5,2,6
1386316800000,5,3,3,2
1386230400000,0,5,4,9
1386144000000,2,8,2,9
1386057600000,6,5,2,7
1385971200000,4,6,9,6
1385884800000,3,5,5,7
1385798400000,7,8,0,3
1385712000000,0,6,1,3
1385625600000,9,3,5,9
1385539200000,4,8,6,1
1385452800000,6,5,8,7
1385366400000,0,4,8,0
1385280000000,8,7,9,3
1385193600000,8,7,2,5
1385107200000,4,2,7,8
1385020800000,6,1,9,5
1384934400000,1,6,2,2
1384848000000,9,6,5,9
1384761600000,1,8,5,6
1384675200000,5,5,9,4
1384588800000,9,1,4,8
1384502400000,8,9,4,8
1384416000000,6,9,0,7
1384329600000,7,1,5,5
1384243200000,0,6,3,6
1384156800000,4,2,0,0
1384070400000,4,2,5,8
1383984000000,8,4,2,3
1383897600000,6,9,5,8
1383811200000,5,9,4,8
1383724800000,6,3,3,1
1383638400000,5,0,8,9
1383552000000,2,7,1,8
1383462000000,6,4,9,0
1383375600000,6,8,1,7
1383289200000,6,8,6,2
1383202800000,9,3,3,9
1383116400000,0,0,9,0
1383030000000,2,9,9,4
1382943600000,0,1,4,1
1382857200000,5,8,2,5
1382770800000,6,5,7,8
1382684400000,4,4,2,2
1382598000000,0,2,4,7
1382511600000,2,3,6,0
1382425200000,2,3,0,7
1382338800000,9,4,2,4
1382252400000,8,4,1,8
1382166000000,4,8,8,4
1382079600000,8,4,3,4
1381993200000,9,7,1,8
1381906800000,0,2,8,6
1381820400000,9,8,8,7
1381734000000,1,9,6,6
1381647600000,5,4,4,1
1381561200000,0,2,0,3
1381474800000,2,8,8,7
1381388400000,0,1,0,6
1381302000000,8,7,7,1
1381215600000,1,2,5,1
1381129200000,6,3,1,4
1381042800000,5,5,4,1
1380956400000,8,1,4,7
1380870000000,8,8,4,8
1380783600000,2,0,7,3
1380697200000,9,3,7,2
1380610800000,7,2,2,3
1380524400000,0,4,6,9
1380438000000,9,6,4,3
1380351600000,9,4,2,2
1380265200000,5,4,6,9
1380178800000,7,9,5,4
1380092400000,1,4,6,8
1380006000000,5,6,1,8
1379919600000,4,3,2,2
1379833200000,0,9,1,2
1379746800000,6,1,0,4
1379660400000,5,0,9,0
1379574000000,5,8,3,3
1379487600000,8,9,6,5
1379401200000,4,7,5,4
1379314800000,8,4,8,7
1379228400000,9,2,1,6
1379142000000,3,0,7,7
1379055600000,3,7,3,5
1378969200000,2,7,6,5
1378882800000,7,2,4,1
1378796400000,0,7,6,8
1378710000000,9,0,5,3
1378623600000,9,2,1,1
1378537200000,7,9,3,1
1378450800000,9,3,6,0
1378364400000,6,0,7,4
1378278000000,2,6,2,8
1378191600000,8,3,4,3
1378105200000,6,3,7,6
1378018800000,4,6,9,9
1377932400000,1,8,9,5
1377846000000,6,5,9,4
1377759600000,1,4,1,1
1377673200000,0,1,1,6
1377586800000,7,6,7,0
1377500400000,4,0,9,5
1377414000000,2,9,7,1
1377327600000,0,8,7,8
1377241200000,0,2,7,7
1377154800000,9,3,9,3
1377068400000,9,2,2,0
1376982000000,1,4,5,1
1376895600000,9,1,4,2
1376809200000,8,7,3,4
1376722800000,1,6,0,2
1376636400000,3,6,2,5
1376550000000,9,0,2,6
1376463600000,4,7,2,7
1376377200000,6,4,5,9
1376290800000,6,0,1,5
1376204400000,6,9,0,4
1376118000000,3,8,8,1
1376031600000,8,3,0,5
1375945200000,3,6,9,7
1375858800000,2,6,5,1
1375772400000,9,4,0,4
1375686000000,7,1,9,3
1375599600000,0,0,6,5
1375513200000,6,6,1,0
1375426800000,9,0,6,0
1375340400000,3,1,8,1
1375254000000,9,4,9,7
1375167600000,2,7,0,3
1375081200000,3,2,2,8
1374994800000,2,2,3,9
1374908400000,5,9,2,8
1374822000000,4,3,4,0
1374735600000,2,0,8,5
1374649200000,8,9,1,7
1374562800000,1,6,1,7
1374476400000,9,7,2,4
1374390000000,9,3,8,7
1374303600000,4,1,4,4
1374217200000,5,1,6,5
1374130800000,4,3,8,0
1374044400000,3,1,4,9
1373958000000,2,6,6,3
1373871600000,7,3,5,5
1373785200000,0,4,7,4
1373698800000,6,1,1,8
1373612400000,5,9,0,6
1373526000000,0,4,1,1
1373439600000,1,3,5,3
1373353200000,5,7,1,8
1373266800000,7,1,0,4
1373180400000,9,9,1,4
1373094000000,5,1,5,9
1373007600000,9,1,9,8
1372921200000,0,7,4,7
1372834800000,5,6,9,0
1372748400000,4,3,3,7
1372662000000,9,4,6,7
1372575600000,9,9,5,9
1372489200000,7,3,8,0
1372402800000,1,2,9,3
1372316400000,0,0,3,2
1372230000000,4,0,7,8
1372143600000,9,1,8,3
1372057200000,9,4,3,6
1371970800000,7,6,6,5
1371884400000,6,1,6,7
1371798000000,2,3,6,9
1371711600000,6,0,3,2
1371625200000,9,0,5,8
1371538800000,9,7,1,4
1371452400000,9,8,1,1
1371366000000,1,8,1,2
1371279600000,3,1,1,3
1371193200000,9,6,4,5
1371106800000,8,6,4,3
1371020400000,9,1,6,6
1370934000000,5,9,5,8
1370847600000,0,9,8,7
1370761200000,0,8,9,4
1370674800000,8,5,6,1
1370588400000,3,9,0,9
1370502000000,4,9,3,7
1370415600000,3,1,4,4
1370329200000,7,6,7,2
1370242800000,4,2,1,2
1370156400000,5,7,3,3
1370070000000,8,0,5,1
1369983600000,4,5,6,1
1369897200000,5,7,8,1
1369810800000,0,1,1,3
1369724400000,0,8,2,1
1369638000000,1,9,4,7
1369551600000,0,6,0,5
1369465200000,4,1,1,6
1369378800000,1,4,3,9
1369292400000,1,9,9,2
1369206000000,1,5,5,8
1369119600000,4,9,1,4
1369033200000,9,7,8,7
1368946800000,1,3,4,8
1368860400000,6,0,6,1
1368774000000,6,5,7,8
1368687600000,8,3,3,7
1368601200000,5,6,8,0
1368514800000,9,9,9,7
1368428400000,2,4,7,9
1368342000000,1,0,7,8
1368255600000,6,8,8,2
1368169200000,0,5,6,8
1368082800000,1,4,1,1
1367996400000,7,4,4,6
1367910000000,7,9,5,3
1367823600000,3,6,7,1
1367737200000,9,7,1,3
1367650800000,0,8,5,5
1367564400000,3,6,9,9
1367478000000,7,7,0,3
1367391600000,4,8,8,5
1367305200000,2,7,1,7
1367218800000,8,0,1,2
1367132400000,1,4,5,9
1367046000000,5,5,9,7
1366959600000,4,0,5,5
1366873200000,2,5,4,3
1366786800000,8,9,1,2
1366700400000,9,9,4,0
1366614000000,1,8,4,2
1366527600000,8,1,4,8
1366441200000,6,5,1,5
1366354800000,5,2,1,2
1366268400000,5,9,0,4
1366182000000,2,4,8,6
1366095600000,3,4,4,0
1366009200000,9,3,6,4
1365922800000,4,1,4,0
1365836400000,4,1,3,7
1365750000000,7,7,6,0
1365663600000,7,2,1,8
1365577200000,5,8,8,8
1365490800000,4,5,3,5
1365404400000,6,5,2,6
1365318000000,3,6,8,8
1365231600000,1,4,6,5
1365145200000,6,4,4,7
1365058800000,4,6,0,5
1364972400000,4,4,0,8
1364886000000,3,2,1,2
1364799600000,5,5,2,1
1364713200000,4,6,5,4
1364626800000,3,0,7,7
1364540400000,2,6,8,7
1364454000000,7,4,4,4
1364367600000,5,6,7,1
1364281200000,1,5,8,1
1364194800000,4,0,7,8
1364108400000,5,9,2,2
1364022000000,3,7,4,1
1363935600000,6,1,1,9
1363849200000,7,6,7,1
1363762800000,0,3,1,9
1363676400000,7,2,4,0
1363590000000,1,7,3,6
1363503600000,1,5,9,6
1363417200000,7,4,9,6
1363330800000,6,3,3,6
1363244400000,9,1,9,3
1363158000000,1,9,1,2
1363071600000,0,7,8,9
1362985200000,3,0,9,2
1362902400000,1,8,7,6
1362816000000,0,2,7,6
1362729600000,9,8,3,2
1362643200000,7,7,6,5
1362556800000,6,6,1,0
1362470400000,8,0,7,8
1362384000000,0,3,2,8
1362297600000,6,9,6,3
1362211200000,6,1,6,9
1362124800000,9,5,9,8
1362038400000,4,7,5,1
1361952000000,2,4,2,0
1361865600000,3,4,4,2
1361779200000,6,9,7,5
1361692800000,7,0,5,6
1361606400000,4,3,0,6
1361520000000,0,2,2,8
1361433600000,1,3,3,0
1361347200000,3,4,5,2
1361260800000,3,0,7,0
1361174400000,7,7,8,6
1361088000000,0,1,3,0
1361001600000,1,3,5,5
1360915200000,9,7,8,3
1360828800000,9,7,8,9
1360742400000,1,7,0,3
1360656000000,0,5,4,5
1360569600000,3,5,8,9
1360483200000,6,6,8,6
1360396800000,0,9,1,0
1360310400000,3,1,4,5
1360224000000,6,1,5,9
1360137600000,7,8,1,4
1360051200000,4,6,1,0
1359964800000,7,3,9,1
1359878400000,7,2,2,0
1359792000000,5,4,6,7
1359705600000,4,5,4,5
1359619200000,8,6,6,3
1359532800000,3,8,7,3
1359446400000,9,9,6,8
1359360000000,0,6,4,3
1359273600000,6,9,2,4
1359187200000,7,2,1,5
1359100800000,8,2,6,1
1359014400000,6,8,4,4
1358928000000,4,6,8,3
1358841600000,3,7,6,3
1358755200000,4,0,6,7
1358668800000,6,1,8,6
1358582400000,0,1,2,8
1358496000000,4,6,7,1
1358409600000,3,9,3,9
1358323200000,8,2,4,3
1358236800000,9,1,8,2
1358150400000,7,8,9,9
1358064000000,8,9,0,6
1357977600000,5,6,5,3
1357891200000,3,2,5,2
1357804800000,3,0,6,1
1357718400000,7,4,5,4
1357632000000,5,0,7,9
1357545600000,8,5,3,4
1357459200000,8,8,8,1
1357372800000,0,4,8,0
1357286400000,3,5,5,6
1357200000000,2,1,7,4
1357113600000,7,6,7,4
1357027200000,4,5,3,9
1356940800000,7,6,0,2
1356854400000,4,5,1,5
1356768000000,4,4,2,4
1356681600000,9,1,7,6
1356595200000,0,4,7,0
1356508800000,6,1,9,7
1356422400000,1,8,3,5
1356336000000,5,2,9,3
1356249600000,9,3,7,5
1356163200000,6,1,8,4
1356076800000,4,4,7,0
1355990400000,6,1,2,4
1355904000000,0,6,3,1
1355817600000,6,5,4,2
1355731200000,3,2,8,1
1355644800000,8,5,8,2
1355558400000,9,3,4,4
1355472000000,8,4,8,2
1355385600000,1,4,5,5
1355299200000,1,4,6,9
1355212800000,0,1,9,5
1355126400000,9,5,4,7
1355040000000,0,6,3,1
1354953600000,6,8,2,1
1354867200000,1,2,0,0
1354780800000,0,8,9,4
1354694400000,5,4,0,7
1354608000000,2,7,0,3
1354521600000,7,3,2,2
1354435200000,4,0,6,5
1354348800000,3,4,1,5
1354262400000,4,1,7,0
1354176000000,9,2,7,0
1354089600000,2,3,8,4
1354003200000,7,0,4,3
1353916800000,5,8,7,9
1353830400000,4,3,1,0
1353744000000,9,8,0,9
1353657600000,7,5,8,7
1353571200000,2,9,1,1
1353484800000,6,5,4,4
1353398400000,2,5,8,6
1353312000000,5,0,3,3
1353225600000,1,3,4,4
1353139200000,7,0,4,0
1353052800000,7,9,7,0
1352966400000,0,3,7,2
1352880000000,6,2,6,9
1352793600000,6,1,2,4
1352707200000,3,8,9,7
1352620800000,2,3,5,0
1352534400000,7,7,2,7
1352448000000,1,3,4,5
1352361600000,8,6,0,8
1352275200000,7,4,9,2
1352188800000,3,6,4,3
1352102400000,1,7,7,5
1352012400000,5,7,0,9
1351926000000,9,1,5,2
1351839600000,3,4,3,6
1351753200000,7,4,3,3
1351666800000,6,1,2,7
1351580400000,2,9,6,7
1351494000000,4,6,9,2
1351407600000,5,9,4,5
1351321200000,9,2,0,2
1351234800000,9,4,9,7
1351148400000,2,4,6,8
1351062000000,0,0,4,7
1350975600000,0,2,3,2
1350889200000,0,6,0,4
1350802800000,6,4,4,3
1350716400000,9,0,2,9
1350630000000,8,6,4,9
1350543600000,7,0,5,5
1350457200000,8,0,0,3
1350370800000,5,7,9,5
1350284400000,7,2,6,2
1350198000000,9,3,5,9
1350111600000,4,7,5,4
1350025200000,3,7,3,9
1349938800000,6,1,0,8
1349852400000,6,8,9,4
1349766000000,6,7,4,8
1349679600000,6,0,2,2
1349593200000,7,9,8,4
1349506800000,5,0,8,5
1349420400000,8,0,1,3
1349334000000,4,4,6,9
1349247600000,1,1,6,8
1349161200000,0,2,4,8
1349074800000,6,6,3,6
1348988400000,6,8,6,2
1348902000000,5,2,2,7
1348815600000,6,8,7,1
1348729200000,8,6,1,5
1348642800000,2,0,7,4
1348556400000,3,3,0,8
1348470000000,9,3,0,9
1348383600000,0,0,4,4
1348297200000,3,4,1,1
1348210800000,7,3,4,6
1348124400000,3,5,0,2
1348038000000,7,4,4,9
1347951600000,4,6,2,8
1347865200000,5,6,4,1
1347778800000,8,8,0,5
1347692400000,6,0,2,4
1347606000000,6,8,6,1
1347519600000,2,4,6,4
1347433200000,8,1,7,9
1347346800000,8,6,6,7
1347260400000,0,7,1,9
1347174000000,0,9,0,3
1347087600000,0,2,3,8
1347001200000,1,3,7,1
1346914800000,2,4,2,7
1346828400000,1,6,0,6
1346742000000,2,1,9,2
1346655600000,9,7,0,2
1346569200000,2,2,4,6
1346482800000,7,6,3,2
1346396400000,1,1,5,9
1346310000000,3,8,8,9
1346223600000,1,9,8,3
1346137200000,1,8,3,1
1346050800000,1,7,0,3
1345964400000,5,5,3,0
1345878000000,1,7,6,9
1345791600000,1,3,0,4
1345705200000,8,7,0,8
1345618800000,6,1,3,2
1345532400000,3,1,7,2
1345446000000,5,7,1,8
1345359600000,4,9,6,7
1345273200000,5,4,2,7
1345186800000,5,8,4,0
1345100400000,7,7,8,1
1345014000000,9,4,8,5
1344927600000,3,3,4,9
1344841200000,9,5,5,2
1344754800000,5,6,0,7
1344668400000,8,9,7,1
1344582000000,1,8,9,8
1344495600000,6,1,0,4
1344409200000,6,8,0,3
1344322800000,9,8,1,8
1344236400000,7,6,0,6
1344150000000,6,6,1,0
1344063600000,3,7,2,0
1343977200000,5,5,7,5
1343890800000,4,3,7,3
1343804400000,4,3,9,7
1343718000000,9,6,5,1
1343631600000,5,5,0,1
1343545200000,2,2,9,9
1343458800000,1,4,7,8
1343372400000,0,9,0,2
1343286000000,4,2,5,0
1343199600000,1,7,9,2
1343113200000,4,8,0,8
1343026800000,2,9,8,9
1342940400000,9,1,8,0
1342854000000,7,6,4,7
1342767600000,8,3,3,5
1342681200000,9,0,8,4
1342594800000,8,1,1,3
1342508400000,4,4,9,3
1342422000000,4,3,1,0
1342335600000,4,2,9,7
1342249200000,7,7,9,4
1342162800000,4,2,4,8
1342076400000,7,0,1,8
1341990000000,3,5,3,6
1341903600000,7,3,9,2
1341817200000,6,3,0,5
1341730800000,8,2,8,2
1341644400000,3,5,4,8
1341558000000,1,4,8,7
1341471600000,3,5,1,9
1341385200000,2,3,4,8
1341298800000,7,5,6,1
1341212400000,0,1,6,2
1341126000000,4,9,0,8
1341039600000,7,1,7,3
1340953200000,7,8,2,5
1340866800000,7,0,1,2
1340780400000,0,4,2,5
1340694000000,0,6,2,6
1340607600000,1,3,0,8
1340521200000,1,1,4,7
1340434800000,7,0,7,1
1340348400000,8,6,0,2
1340262000000,9,4,1,2
1340175600000,6,6,1,3
1340089200000,4,5,4,5
1340002800000,0,4,2,8
1339916400000,1,5,4,4
1339830000000,3,8,4,1
1339743600000,2,0,6,0
1339657200000,2,5,1,2
1339570800000,2,8,5,3
1339484400000,8,6,3,7
1339398000000,1,6,1,1
1339311600000,7,4,7,2
1339225200000,5,7,5,5
1339138800000,4,6,3,7
1339052400000,9,8,9,3
1338966000000,3,6,3,9
1338879600000,5,1,6,9
1338793200000,9,5,4,2
1338706800000,0,5,9,3
1338620400000,2,9,3,4
1338534000000,0,5,9,9
1338447600000,0,1,5,3
1338361200000,9,4,2,1
1338274800000,0,2,4,9
1338188400000,0,6,4,8
1338102000000,3,6,2,2
1338015600000,3,7,8,1
1337929200000,0,5,3,1
1337842800000,2,9,4,0
1337756400000,0,9,7,9
1337670000000,2,4,0,8
1337583600000,3,4,2,5
1337497200000,2,4,2,5
1337410800000,8,9,9,6
1337324400000,8,6,1,3
1337238000000,5,2,7,8
1337151600000,2,4,6,5
1337065200000,9,0,0,5
1336978800000,8,6,0,1
1336892400000,6,3,1,9
1336806000000,0,2,4,4
1336719600000,6,9,4,1
1336633200000,2,6,1,5
1336546800000,3,5,7,4
1336460400000,2,2,8,5
1336374000000,0,9,7,8
1336287600000,8,1,7,8
1336201200000,6,9,2,5
1336114800000,0,5,3,2
1336028400000,5,1,7,3
1335942000000,6,3,3,4
1335855600000,3,6,3,8
1335769200000,3,7,7,1
1335682800000,2,4,1,5
1335596400000,8,4,1,3
1335510000000,2,2,3,7
1335423600000,3,2,6,7
1335337200000,1,7,7,5
1335250800000,2,3,7,5
1335164400000,5,9,9,6
1335078000000,6,5,5,1
1334991600000,6,4,3,9
1334905200000,9,9,6,8
1334818800000,5,9,9,3
1334732400000,4,5,5,3
1334646000000,6,8,2,1
1334559600000,1,4,7,7
1334473200000,1,6,3,1
1334386800000,9,3,8,4
1334300400000,5,7,7,4
1334214000000,6,8,3,8
1334127600000,2,4,7,5
1334041200000,1,3,3,9
1333954800000,7,3,7,5
1333868400000,2,2,0,7
1333782000000,2,7,0,0
1333695600000,7,6,5,6
1333609200000,5,7,8,3
1333522800000,7,4,1,6
1333436400000,9,8,0,8
1333350000000,9,2,3,8
1333263600000,5,2,3,2
1333177200000,1,6,0,7
1333090800000,9,2,2,2
1333004400000,7,2,0,7
1332918000000,9,8,0,7
1332831600000,1,5,5,0
1332745200000,0,9,5,9
1332658800000,8,6,1,0
1332572400000,4,0,0,1
1332486000000,6,4,7,2
1332399600000,2,4,1,2
1332313200000,9,5,0,7
1332226800000,8,5,2,1
1332140400000,5,8,2,6
1332054000000,3,7,5,6
1331967600000,5,9,7,4
1331881200000,0,5,4,8
1331794800000,2,8,7,8
1331708400000,8,5,8,3
1331622000000,6,0,9,4
1331535600000,5,6,3,9
1331452800000,4,0,9,5
1331366400000,9,4,5,4
1331280000000,7,9,2,0
1331193600000,4,2,6,4
1331107200000,0,7,9,9
1331020800000,2,4,9,4
1330934400000,2,6,3,3
1330848000000,9,8,1,2
1330761600000,4,5,8,9
1330675200000,3,5,6,3
1330588800000,3,9,0,4
1330502400000,8,6,1,5
1330416000000,1,4,1,3
1330329600000,8,5,2,2
1330243200000,0,0,9,6
1330156800000,1,3,8,0
1330070400000,6,8,8,6
1329984000000,7,7,8,0
1329897600000,4,9,3,7
1329811200000,3,6,8,3
1329724800000,4,1,2,0
1329638400000,5,6,5,1
1329552000000,4,0,0,6
1329465600000,2,6,9,4
1329379200000,8,9,3,2
1329292800000,5,6,1,2
1329206400000,9,4,4,5
1329120000000,1,9,6,3
1329033600000,4,9,6,2
1328947200000,8,7,5,1
1328860800000,2,0,0,8
1328774400000,5,3,5,5
1328688000000,4,4,2,5
1328601600000,5,8,4,5
1328515200000,8,9,4,4
1328428800000,7,9,6,7
1328342400000,9,9,9,9
1328256000000,1,2,9,7
1328169600000,9,1,6,3
1328083200000,4,7,5,2
1327996800000,5,8,9,0
1327910400000,0,7,9,4
1327824000000,5,0,1,1
1327737600000,9,9,8,8
1327651200000,3,4,3,5
1327564800000,3,9,2,9
1327478400000,6,3,1,7
1327392000000,6,8,2,3
1327305600000,3,9,9,8
1327219200000,6,6,3,6
1327132800000,4,5,8,4
1327046400000,0,8,8,5
1326960000000,6,8,0,8
1326873600000,2,5,7,9
1326787200000,2,6,1,8
1326700800000,4,5,6,2
1326614400000,5,1,9,6
1326528000000,9,5,1,8
1326441600000,2,7,0,4
1326355200000,9,8,1,8
1326268800000,7,6,0,8
1326182400000,2,0,5,6
1326096000000,7,6,3,8
1326009600000,5,4,6,2
1325923200000,8,2,0,3
1325836800000,2,1,7,2
1325750400000,6,6,9,7
1325664000000,0,8,0,4
1325577600000,1,8,3,2
1325491200000,4,0,8,2
1325404800000,1,3,3,1
1325318400000,3,8,7,3
1325232000000,2,6,4,5
1325145600000,3,6,7,6
1325059200000,3,9,4,6
1324972800000,9,3,7,5
1324886400000,2,6,6,8
1324800000000,6,2,2,6
1324713600000,2,9,5,8
1324627200000,6,1,1,8
1324540800000,9,8,9,3
1324454400000,4,0,1,9
1324368000000,8,0,1,4
1324281600000,2,4,4,0
1324195200000,9,6,9,1
1324108800000,6,4,3,2
1324022400000,7,7,2,4
1323936000000,9,3,7,8
1323849600000,8,3,0,2
1323763200000,4,2,5,4
1323676800000,1,4,8,7
1323590400000,4,5,3,4
1323504000000,3,9,6,5
1323417600000,7,7,6,6
1323331200000,8,3,9,6
1323244800000,3,4,9,5
1323158400000,4,7,5,0
1323072000000,5,7,3,1
1322985600000,5,4,8,8
1322899200000,1,7,3,0
1322812800000,8,5,0,6
1322726400000,9,6,6,3
1322640000000,0,0,8,3
1322553600000,1,2,1,4
1322467200000,6,6,6,5
1322380800000,3,6,5,2
1322294400000,1,5,0,8
1322208000000,5,9,9,7
1322121600000,0,3,6,8
1322035200000,1,5,8,3
1321948800000,7,2,6,0
1321862400000,0,3,8,4
1321776000000,8,2,2,7
1321689600000,2,6,8,8
1321603200000,8,5,4,7
1321516800000,4,3,0,1
1321430400000,3,5,9,3
1321344000000,6,9,3,5
1321257600000,3,8,0,8
1321171200000,9,7,1,3
1321084800000,8,5,3,4
1320998400000,7,1,2,1
1320912000000,7,8,4,2
1320825600000,0,5,9,3
1320739200000,3,8,5,5
1320652800000,9,5,9,3
1320562800000,6,2,3,9
1320476400000,3,8,6,1
1320390000000,8,2,2,9
1320303600000,6,7,8,0
1320217200000,4,0,6,1
1320130800000,6,8,7,2
1320044400000,7,8,1,5
1319958000000,5,8,5,1
1319871600000,4,5,9,4
1319785200000,1,2,1,5
1319698800000,3,7,3,0
1319612400000,1,8,2,0
1319526000000,7,8,6,2
1319439600000,8,9,6,7
1319353200000,0,7,5,5
1319266800000,1,8,6,7
1319180400000,5,8,5,3
1319094000000,4,8,6,5
1319007600000,1,5,0,4
1318921200000,5,3,9,6
1318834800000,8,4,8,3
1318748400000,6,4,4,6
1318662000000,4,2,7,1
1318575600000,6,9,5,4
1318489200000,9,2,3,5
1318402800000,1,8,1,7
1318316400000,3,2,0,6
1318230000000,4,8,2,6
1318143600000,0,7,6,9
1318057200000,7,6,6,1
1317970800000,3,6,6,3
1317884400000,6,3,1,0
1317798000000,4,9,1,3
1317711600000,4,2,0,7
1317625200000,2,5,0,3
1317538800000,5,0,8,1
1317452400000,5,3,3,5
1317366000000,5,7,6,8
1317279600000,0,9,8,9
1317193200000,9,7,0,0
1317106800000,7,0,5,5
1317020400000,7,8,0,3
1316934000000,7,1,1,3
1316847600000,4,4,1,0
1316761200000,0,5,6,6
1316674800000,8,0,3,4
1316588400000,8,5,7,2
1316502000000,9,5,5,5
1316415600000,4,2,6,1
1316329200000,6,8,2,7
1316242800000,3,4,0,2
1316156400000,3,3,0,8
1316070000000,1,0,5,4
1315983600000,0,6,1,1
1315897200000,9,7,9,4
1315810800000,2,2,0,0
1315724400000,5,9,8,5
1315638000000,8,2,5,0
1315551600000,2,2,4,9
1315465200000,1,9,9,8
1315378800000,5,7,7,5
1315292400000,6,8,2,3
1315206000000,6,5,5,4
1315119600000,9,4,8,8
1315033200000,5,1,4,8
1314946800000,7,0,5,1
1314860400000,5,8,6,6
1314774000000,5,9,1,1
1314687600000,3,7,8,8
1314601200000,2,4,1,9
1314514800000,1,1,1,6
1314428400000,5,2,3,9
1314342000000,8,9,0,0
1314255600000,5,5,9,3
1314169200000,9,0,1,3
1314082800000,7,7,8,6
1313996400000,6,4,9,7
1313910000000,0,3,0,6
1313823600000,8,2,6,4
1313737200000,2,9,9,4
1313650800000,8,5,9,1
1313564400000,5,2,3,0
1313478000000,6,0,4,6
1313391600000,0,0,9,5
1313305200000,1,0,2,8
1313218800000,6,0,6,1
1313132400000,6,5,8,6
1313046000000,3,4,7,7
1312959600000,4,4,3,8
1312873200000,7,1,2,1
1312786800000,9,1,2,9
1312700400000,8,9,1,3
1312614000000,4,4,5,8
1312527600000,3,3,6,3
1312441200000,5,6,9,9
1312354800000,2,4,7,3
1312268400000,1,9,9,0
1312182000000,7,1,0,3
1312095600000,9,4,0,3
1312009200000,1,1,5,6
1311922800000,5,3,2,8
1311836400000,0,3,5,1
1311750000000,6,2,1,6
1311663600000,3,6,3,4
1311577200000,6,0,1,5
1311490800000,5,8,2,9
1311404400000,0,5,9,6
1311318000000,1,2,3,7
1311231600000,7,6,3,4
1311145200000,4,6,1,8
1311058800000,4,7,6,5
1310972400000,6,2,8,2
1310886000000,7,1,0,1
1310799600000,0,0,4,2
1310713200000,9,4,4,9
1310626800000,2,7,7,1
1310540400000,1,9,7,4
1310454000000,4,7,7,6
1310367600000,4,8,9,6
1310281200000,5,4,1,8
1310194800000,2,9,5,3
1310108400000,0,3,2,7
1310022000000,2,7,9,3
1309935600000,7,8,2,0
1309849200000,4,5,2,7
1309762800000,5,8,7,9
1309676400000,0,6,2,1
1309590000000,9,1,4,8
1309503600000,4,4,8,2
1309417200000,1,3,4,9
1309330800000,7,6,3,5
1309244400000,2,7,7,6
1309158000000,8,6,4,1
1309071600000,0,3,7,1
1308985200000,8,9,5,6
1308898800000,3,5,3,7
1308812400000,1,7,6,6
1308726000000,0,1,0,9
1308639600000,7,0,4,8
1308553200000,6,8,5,8
1308466800000,6,0,2,5
1308380400000,2,3,6,9
1308294000000,9,4,2,8
1308207600000,3,0,3,0
1308121200000,4,7,2,9
1308034800000,3,2,4,4
1307948400000,1,9,4,5
1307862000000,3,3,1,8
1307775600000,3,5,9,6
1307689200000,8,5,4,1
1307602800000,1,5,1,3
1307516400000,0,2,2,6
1307430000000,5,1,4,4
1307343600000,4,1,2,4
1307257200000,8,8,2,5
1307170800000,7,0,0,5
1307084400000,5,9,9,3
1306998000000,1,9,3,0
1306911600000,9,1,9,2
1306825200000,4,4,6,1
1306738800000,8,9,5,4
