1194159600000,3,9,8
1194159600000,1,9,5
1194073200000,1,1,1
1194073200000,4,7,3
1193986800000,2,9,4
1193986800000,9,2,6
1193900400000,1,0,3
1193900400000,0,9,9
1193814000000,4,0,8
1193814000000,9,1,8
1193727600000,9,9,7
1193727600000,2,6,1
1193641200000,5,1,8
1193641200000,9,6,0
1193554800000,5,1,8
1193554800000,8,2,0
1193468400000,4,8,8
1193468400000,9,9,7
1193382000000,3,8,7
1193382000000,2,8,8
1193295600000,1,8,1
1193295600000,0,9,1
1193209200000,8,4,3
1193209200000,6,7,1
1193122800000,0,9,7
1193122800000,1,1,8
1193036400000,9,1,8
1193036400000,9,5,2
1192950000000,5,0,6
1192950000000,2,3,0
1192863600000,7,2,8
1192863600000,2,2,2
1192777200000,3,2,2
1192777200000,6,3,2
1192690800000,4,8,5
1192690800000,0,8,6
1192604400000,6,3,9
1192604400000,1,3,6
1192518000000,1,2,5
1192518000000,2,3,6
1192431600000,6,8,3
1192431600000,7,2,0
1192345200000,3,9,3
1192345200000,1,2,0
1192258800000,6,4,6
1192258800000,3,9,6
1192172400000,1,9,8
1192172400000,8,5,2
1192086000000,2,7,5
1192086000000,1,7,0
1191999600000,1,0,2
1191999600000,8,9,3
1191913200000,8,5,4
1191913200000,5,7,4
1191826800000,0,3,1
1191826800000,8,8,9
1191740400000,1,9,8
1191740400000,7,3,4
1191654000000,8,1,7
1191654000000,1,5,4
1191567600000,1,5,0
1191567600000,8,7,2
1191481200000,3,0,2
1191481200000,9,5,2
1191394800000,7,5,9
1191394800000,3,2,4
1191308400000,5,1,7
1191308400000,9,8,7
1191222000000,1,4,9
1191222000000,4,6,5
1191135600000,3,0,5
1191135600000,7,1,1
1191049200000,5,5,9
1191049200000,8,3,5
1190962800000,6,6,6
1190962800000,3,8,6
1190876400000,2,3,7
1190876400000,6,8,1
1190790000000,2,9,0
1190790000000,3,2,8
1190703600000,8,7,0
1190703600000,5,4,0
1190617200000,6,8,0
1190617200000,4,0,6
1190530800000,9,0,6
1190530800000,7,2,8
1190444400000,6,7,7
1190444400000,9,0,9
1190358000000,1,7,2
1190358000000,6,0,9
1190271600000,4,4,1
1190271600000,2,3,4
1190185200000,9,9,3
1190185200000,6,6,1
1190098800000,7,6,2
1190098800000,3,0,6
1190012400000,4,5,5
1190012400000,9,0,8
1189926000000,8,8,0
1189926000000,1,1,3
1189839600000,0,4,3
1189839600000,8,3,3
1189753200000,1,2,0
1189753200000,2,9,1
1189666800000,0,5,8
1189666800000,7,3,0
1189580400000,7,5,1
1189580400000,8,6,9
1189494000000,4,3,6
1189494000000,0,2,4
1189407600000,2,1,3
1189407600000,8,9,3
1189321200000,4,9,1
1189321200000,1,1,4
1189234800000,6,6,5
1189234800000,2,3,1
1189148400000,4,4,6
1189148400000,4,3,3
1189062000000,8,6,4
1189062000000,1,6,6
1188975600000,1,7,0
1188975600000,9,3,4
1188889200000,8,5,5
1188889200000,4,7,2
1188802800000,0,2,3
1188802800000,0,6,2
1188716400000,5,8,2
1188716400000,8,2,8
1188630000000,8,8,1
1188630000000,6,8,0
1188543600000,1,6,0
1188543600000,1,8,8
1188457200000,5,9,0
1188457200000,2,5,4
1188370800000,7,5,5
1188370800000,1,9,8
1188284400000,6,1,7
1188284400000,9,6,1
1188198000000,0,0,8
1188198000000,7,8,5
1188111600000,7,5,8
1188111600000,1,6,6
1188025200000,6,5,7
1188025200000,3,9,4
1187938800000,8,5,9
1187938800000,0,2,0
1187852400000,3,3,7
1187852400000,4,3,0
1187766000000,7,3,1
1187766000000,1,3,5
1187679600000,9,0,1
1187679600000,0,0,9
1187593200000,7,6,3
1187593200000,4,6,5
1187506800000,6,3,2
1187506800000,8,3,8
1187420400000,1,7,1
1187420400000,3,6,2
1187334000000,7,4,7
1187334000000,7,7,2
1187247600000,4,9,1
1187247600000,2,9,4
1187161200000,9,5,2
1187161200000,4,0,2
1187074800000,6,4,3
1187074800000,0,7,2
1186988400000,8,6,4
1186988400000,9,6,3
1186902000000,0,3,5
1186902000000,4,4,8
1186815600000,9,7,1
1186815600000,4,7,8
1186729200000,1,6,5
1186729200000,8,8,8
1186642800000,3,5,0
1186642800000,7,3,8
1186556400000,5,6,6
1186556400000,5,9,0
1186470000000,7,9,1
1186470000000,2,5,9
1186383600000,7,3,4
1186383600000,7,6,6
1186297200000,1,4,2
1186297200000,5,4,8
1186210800000,6,8,5
1186210800000,2,7,4
1186124400000,9,2,2
1186124400000,6,2,9
1186038000000,6,2,2
1186038000000,0,9,3
1185951600000,9,3,7
1185951600000,5,4,3
1185865200000,3,9,4
1185865200000,2,7,9
1185778800000,9,2,6
1185778800000,4,9,5
1185692400000,2,2,6
1185692400000,2,2,9
1185606000000,3,8,0
1185606000000,9,5,3
1185519600000,2,5,1
1185519600000,7,0,8
1185433200000,4,3,6
1185433200000,2,1,0
1185346800000,6,9,2
1185346800000,1,7,2
1185260400000,4,6,7
1185260400000,2,3,3
1185174000000,5,0,9
1185174000000,0,2,2
1185087600000,4,1,5
1185087600000,4,0,2
1185001200000,2,6,9
1185001200000,3,7,5
1184914800000,5,4,6
1184914800000,5,4,4
1184828400000,8,3,9
1184828400000,0,2,6
1184742000000,1,2,3
1184742000000,4,1,4
1184655600000,9,2,1
1184655600000,4,0,5
1184569200000,9,0,7
1184569200000,1,2,3
1184482800000,6,4,9
1184482800000,3,9,4
1184396400000,3,1,3
1184396400000,1,6,5
1184310000000,1,6,9
1184310000000,5,1,6
1184223600000,0,7,6
1184223600000,0,3,4
1184137200000,5,2,0
1184137200000,3,9,6
1184050800000,6,7,5
1184050800000,3,8,0
1183964400000,5,3,8
1183964400000,3,7,5
1183878000000,7,9,2
1183878000000,9,7,5
1183791600000,1,4,5
1183791600000,6,8,3
1183705200000,6,4,3
1183705200000,7,0,2
1183618800000,4,3,6
1183618800000,2,6,1
1183532400000,0,0,4
1183532400000,3,6,9
1183446000000,8,4,7
1183446000000,6,0,2
1183359600000,7,7,4
1183359600000,4,6,2
1183273200000,8,0,6
1183273200000,7,9,2
1183186800000,7,4,3
1183186800000,9,6,1
1183100400000,9,8,9
1183100400000,1,2,8
1183014000000,4,0,4
1183014000000,6,0,3
1182927600000,9,9,6
1182927600000,5,0,7
1182841200000,5,9,5
1182841200000,4,0,6
1182754800000,3,6,0
1182754800000,8,7,5
1182668400000,3,2,4
1182668400000,5,2,4
1182582000000,8,2,2
1182582000000,8,3,7
1182495600000,4,2,0
1182495600000,1,7,0
1182409200000,4,4,5
1182409200000,0,8,0
1182322800000,9,9,1
1182322800000,9,1,7
1182236400000,2,7,0
1182236400000,9,2,4
1182150000000,9,2,9
1182150000000,4,7,2
1182063600000,2,5,5
1182063600000,9,5,6
1181977200000,5,1,7
1181977200000,1,8,7
1181890800000,4,9,8
1181890800000,0,6,6
1181804400000,7,2,8
1181804400000,1,5,2
1181718000000,0,5,0
1181718000000,5,5,7
1181631600000,1,7,8
1181631600000,2,2,2
1181545200000,9,0,9
1181545200000,4,6,8
1181458800000,4,3,2
1181458800000,9,1,4
1181372400000,3,3,2
1181372400000,3,1,0
1181286000000,1,2,7
1181286000000,0,7,8
1181199600000,6,2,0
1181199600000,2,6,3
1181113200000,9,9,9
1181113200000,8,5,8
1181026800000,5,4,2
1181026800000,6,2,9
1180940400000,0,4,9
1180940400000,8,9,0
1180854000000,5,6,5
1180854000000,8,1,4
1180767600000,2,4,0
1180767600000,2,8,8
1180681200000,2,4,9
1180681200000,1,4,9
1180594800000,1,2,0
1180594800000,4,8,9
1180508400000,1,3,1
1180508400000,7,9,5
1180422000000,1,4,1
1180422000000,7,4,3
1180335600000,4,3,4
1180335600000,0,7,8
1180249200000,4,8,3
1180249200000,6,1,2
1180162800000,5,9,3
1180162800000,3,8,3
1180076400000,7,8,8
1180076400000,3,8,7
1179990000000,8,5,4
1179990000000,8,7,0
1179903600000,9,7,4
1179903600000,4,3,9
1179817200000,5,6,4
1179817200000,9,8,0
1179730800000,4,1,6
1179730800000,6,0,4
1179644400000,4,9,1
1179644400000,7,7,6
1179558000000,9,5,6
1179558000000,9,1,3
1179471600000,0,4,0
1179471600000,2,3,6
1179385200000,0,8,5
1179385200000,5,2,8
1179298800000,5,0,0
1179298800000,1,1,3
1179212400000,7,7,5
1179212400000,2,6,1
1179126000000,5,8,6
1179126000000,2,9,1
1179039600000,9,9,9
1179039600000,8,0,1
1178953200000,3,1,2
1178953200000,5,5,2
1178866800000,3,6,7
1178866800000,7,3,4
1178780400000,3,8,8
1178780400000,5,8,6
1178694000000,4,6,1
1178694000000,6,4,1
1178607600000,9,1,5
1178607600000,3,9,8
1178521200000,4,3,0
1178521200000,1,3,8
1178434800000,2,4,2
1178434800000,2,1,1
1178348400000,3,0,4
1178348400000,2,4,9
1178262000000,6,3,0
1178262000000,1,0,8
1178175600000,7,4,3
1178175600000,9,2,3
1178089200000,3,5,9
1178089200000,4,9,0
1178002800000,5,5,4
1178002800000,1,8,1
1177916400000,6,0,3
1177916400000,7,4,5
1177830000000,5,5,1
1177830000000,2,6,4
1177743600000,8,6,1
1177743600000,0,7,7
1177657200000,9,5,6
1177657200000,0,7,9
1177570800000,7,6,6
1177570800000,4,6,8
1177484400000,6,7,8
1177484400000,4,6,8
1177398000000,7,1,6
1177398000000,8,9,7
1177311600000,2,2,0
1177311600000,6,3,5
1177225200000,7,6,0
1177225200000,9,2,8
1177138800000,4,5,3
1177138800000,6,7,1
1177052400000,9,2,9
1177052400000,7,7,6
1176966000000,6,5,0
1176966000000,0,9,2
1176879600000,9,4,9
1176879600000,7,1,8
1176793200000,0,1,6
1176793200000,1,8,1
1176706800000,5,1,6
1176706800000,2,5,3
1176620400000,9,5,2
1176620400000,7,7,6
1176534000000,1,0,2
1176534000000,4,0,4
1176447600000,6,4,5
1176447600000,4,4,9
1176361200000,0,0,0
1176361200000,1,2,5
1176274800000,0,2,3
1176274800000,3,0,0
1176188400000,3,8,0
1176188400000,2,0,2
1176102000000,6,2,0
1176102000000,0,5,9
1176015600000,2,1,7
1176015600000,8,7,3
1175929200000,9,2,2
1175929200000,2,4,2
1175842800000,2,7,4
1175842800000,8,5,8
1175756400000,1,1,1
1175756400000,7,0,3
1175670000000,8,8,6
1175670000000,8,6,1
1175583600000,7,6,4
1175583600000,0,4,9
1175497200000,1,8,5
1175497200000,4,6,1
1175410800000,5,8,0
1175410800000,6,0,0
1175324400000,1,0,1
1175324400000,4,2,0
1175238000000,1,4,0
1175238000000,3,0,8
1175151600000,7,1,8
1175151600000,9,4,0
1175065200000,1,4,5
1175065200000,6,6,9
1174978800000,0,9,2
1174978800000,0,9,8
1174892400000,1,7,8
1174892400000,3,9,1
1174806000000,2,2,0
1174806000000,0,3,5
1174719600000,7,2,0
1174719600000,5,2,7
1174633200000,9,3,2
1174633200000,0,1,2
1174546800000,4,8,7
1174546800000,1,6,4
1174460400000,2,7,7
1174460400000,4,7,3
1174374000000,6,4,2
1174374000000,2,9,4
1174287600000,5,9,7
1174287600000,3,8,5
1174201200000,1,0,8
1174201200000,0,2,9
1174114800000,3,2,0
1174114800000,8,1,6
1174028400000,4,7,2
1174028400000,0,7,5
1173942000000,5,3,1
1173942000000,0,2,2
1173855600000,4,7,7
1173855600000,9,3,8
1173769200000,4,8,0
1173769200000,5,9,1
1173682800000,4,9,0
1173682800000,0,6,2
1173600000000,7,8,9
1173600000000,0,7,1
1173513600000,3,0,5
1173513600000,4,4,7
1173427200000,4,6,5
1173427200000,5,7,9
1173340800000,7,0,2
1173340800000,4,4,8
1173254400000,9,9,1
1173254400000,2,5,9
1173168000000,5,8,1
1173168000000,5,0,2
1173081600000,9,8,6
1173081600000,0,4,6
1172995200000,0,2,4
1172995200000,2,9,6
1172908800000,5,4,9
1172908800000,2,3,8
1172822400000,4,0,2
1172822400000,2,0,7
1172736000000,7,1,7
1172736000000,8,7,4
1172649600000,8,7,1
1172649600000,4,4,9
1172563200000,6,0,1
1172563200000,8,1,8
1172476800000,3,6,9
1172476800000,3,3,5
1172390400000,3,5,7
1172390400000,9,8,1
1172304000000,8,7,9
1172304000000,5,5,6
1172217600000,7,8,6
1172217600000,4,0,9
1172131200000,8,5,1
1172131200000,3,0,2
1172044800000,0,9,6
1172044800000,6,9,4
1171958400000,2,4,0
1171958400000,7,1,7
1171872000000,5,0,8
1171872000000,1,6,0
1171785600000,8,0,1
1171785600000,1,7,8
1171699200000,5,5,0
1171699200000,3,2,0
1171612800000,6,2,9
1171612800000,1,8,8
1171526400000,4,4,0
1171526400000,4,0,9
1171440000000,1,6,6
1171440000000,2,7,4
1171353600000,0,8,7
1171353600000,0,9,7
1171267200000,3,6,0
1171267200000,6,5,6
1171180800000,3,7,0
1171180800000,2,4,9
1171094400000,9,3,0
1171094400000,4,2,4
1171008000000,8,5,6
1171008000000,4,0,7
1170921600000,0,0,2
1170921600000,2,3,2
1170835200000,4,1,4
1170835200000,6,1,6
1170748800000,0,9,2
1170748800000,1,7,6
1170662400000,0,0,1
1170662400000,2,8,5
1170576000000,3,2,3
1170576000000,2,7,4
1170489600000,8,6,0
1170489600000,8,6,6
1170403200000,4,8,2
1170403200000,5,5,9
1170316800000,3,6,4
1170316800000,8,6,3
1170230400000,3,3,8
1170230400000,6,0,8
1170144000000,8,3,6
1170144000000,5,6,8
1170057600000,4,0,5
1170057600000,5,3,4
1169971200000,7,8,2
1169971200000,4,9,0
1169884800000,3,1,5
1169884800000,8,9,4
1169798400000,5,8,6
1169798400000,4,7,4
1169712000000,8,7,1
1169712000000,7,4,7
1169625600000,7,4,9
1169625600000,6,0,5
1169539200000,8,6,3
1169539200000,0,5,9
1169452800000,8,6,2
1169452800000,9,7,2
1169366400000,2,1,9
1169366400000,5,3,3
1169280000000,9,4,0
1169280000000,9,9,4
1169193600000,1,8,7
1169193600000,5,4,8
1169107200000,2,7,3
1169107200000,8,6,2
1169020800000,2,8,1
1169020800000,1,3,6
1168934400000,7,8,5
1168934400000,4,1,4
1168848000000,0,2,3
1168848000000,6,5,2
1168761600000,7,6,5
1168761600000,8,0,3
1168675200000,4,0,6
1168675200000,1,1,0
1168588800000,4,4,2
1168588800000,5,0,8
1168502400000,3,2,4
1168502400000,7,8,7
1168416000000,0,1,8
1168416000000,7,6,7
1168329600000,5,8,9
1168329600000,6,8,0
1168243200000,3,2,5
1168243200000,0,6,8
1168156800000,5,7,1
1168156800000,7,0,1
1168070400000,9,2,7
1168070400000,2,3,6
1167984000000,6,9,9
1167984000000,5,3,1
1167897600000,6,3,7
1167897600000,4,8,6
1167811200000,7,6,7
1167811200000,0,1,7
1167724800000,1,0,3
1167724800000,4,9,4
1167638400000,1,6,6
1167638400000,5,6,6
1167552000000,1,2,9
1167552000000,1,9,2
1167465600000,2,4,2
1167465600000,3,5,1
1167379200000,3,0,9
1167379200000,9,6,2
1167292800000,9,2,4
1167292800000,5,4,3
1167206400000,8,5,3
1167206400000,3,0,0
1167120000000,0,3,9
1167120000000,2,0,1
1167033600000,0,4,3
1167033600000,0,7,2
1166947200000,9,1,4
1166947200000,4,3,8
1166860800000,5,2,6
1166860800000,3,9,5
1166774400000,8,4,2
1166774400000,6,5,5
1166688000000,4,0,8
1166688000000,7,0,7
1166601600000,7,2,6
1166601600000,3,8,8
1166515200000,9,5,2
1166515200000,1,3,1
1166428800000,2,2,1
1166428800000,0,3,2
1166342400000,9,6,0
1166342400000,5,1,4
1166256000000,9,6,8
1166256000000,9,4,2
1166169600000,1,5,6
1166169600000,4,9,3
1166083200000,1,2,8
1166083200000,4,2,4
1165996800000,5,2,9
1165996800000,1,3,8
1165910400000,4,5,2
1165910400000,8,8,8
1165824000000,9,6,7
1165824000000,2,7,3
1165737600000,0,3,9
1165737600000,7,1,3
1165651200000,9,2,1
1165651200000,9,1,6
1165564800000,5,1,4
1165564800000,4,6,0
1165478400000,3,2,7
1165478400000,8,4,4
1165392000000,6,9,4
1165392000000,2,1,2
1165305600000,4,5,1
1165305600000,9,0,2
1165219200000,1,0,3
1165219200000,1,8,1
1165132800000,8,2,0
1165132800000,7,3,3
1165046400000,8,5,8
1165046400000,1,2,1
1164960000000,3,1,7
1164960000000,2,0,9
1164873600000,7,9,8
1164873600000,0,1,9
1164787200000,0,2,7
1164787200000,0,6,0
1164700800000,9,1,4
1164700800000,6,2,0
1164614400000,4,9,1
1164614400000,1,3,1
1164528000000,2,7,7
1164528000000,8,0,2
1164441600000,5,0,9
1164441600000,3,3,8
1164355200000,3,2,3
1164355200000,7,5,1
1164268800000,9,1,7
1164268800000,4,3,1
1164182400000,9,0,5
1164182400000,8,2,9
1164096000000,3,5,5
1164096000000,4,3,2
1164009600000,0,2,6
1164009600000,3,5,8
1163923200000,4,4,5
1163923200000,6,3,0
1163836800000,1,3,5
1163836800000,6,2,3
1163750400000,7,7,7
1163750400000,5,1,2
1163664000000,3,8,5
1163664000000,8,7,0
1163577600000,0,2,1
1163577600000,7,9,6
1163491200000,7,1,5
1163491200000,5,8,8
1163404800000,5,7,3
1163404800000,3,2,3
1163318400000,2,1,7
1163318400000,5,9,9
1163232000000,3,7,0
1163232000000,0,1,6
1163145600000,0,2,7
1163145600000,1,7,7
1163059200000,0,1,6
1163059200000,0,1,9
1162972800000,3,2,5
1162972800000,2,2,7
1162886400000,7,7,2
1162886400000,8,5,6
1162800000000,7,6,1
1162800000000,7,6,8
1162713600000,7,0,2
1162713600000,8,2,3
1162627200000,5,2,1
1162627200000,0,4,1
1162540800000,2,0,9
1162540800000,7,8,5
1162454400000,1,4,6
1162454400000,4,8,0
1162368000000,6,8,4
1162368000000,5,9,4
1162281600000,8,6,5
1162281600000,0,6,5
1162195200000,8,4,6
1162195200000,1,7,3
1162105200000,6,4,6
1162105200000,9,8,5
1162018800000,1,3,8
1162018800000,3,4,2
1161932400000,8,2,1
1161932400000,2,6,3
1161846000000,6,2,1
1161846000000,0,4,1
1161759600000,4,0,3
1161759600000,9,6,1
1161673200000,5,5,9
1161673200000,5,2,0
1161586800000,0,7,0
1161586800000,6,1,8
1161500400000,8,9,1
1161500400000,4,5,6
1161414000000,8,9,3
1161414000000,9,3,3
1161327600000,1,6,7
1161327600000,3,4,8
1161241200000,2,1,5
1161241200000,5,5,7
1161154800000,9,7,4
1161154800000,1,6,2
1161068400000,9,3,6
1161068400000,5,4,1
1160982000000,4,8,5
1160982000000,9,3,3
1160895600000,4,3,7
1160895600000,8,7,2
1160809200000,4,6,2
1160809200000,8,3,7
1160722800000,0,6,5
1160722800000,5,1,0
1160636400000,3,2,0
1160636400000,3,5,1
1160550000000,2,7,5
1160550000000,6,7,3
1160463600000,1,9,8
1160463600000,2,6,1
1160377200000,5,1,0
1160377200000,7,2,7
1160290800000,3,5,3
1160290800000,6,5,0
1160204400000,8,6,9
1160204400000,3,9,0
1160118000000,2,5,6
1160118000000,5,7,9
1160031600000,6,4,8
1160031600000,2,1,0
1159945200000,5,7,1
1159945200000,4,8,8
1159858800000,6,3,7
1159858800000,9,1,5
1159772400000,3,0,1
1159772400000,8,9,2
1159686000000,9,4,7
1159686000000,5,9,5
1159599600000,0,9,1
1159599600000,1,8,9
1159513200000,1,5,7
1159513200000,6,3,7
1159426800000,2,9,4
1159426800000,6,6,6
1159340400000,7,2,9
1159340400000,7,5,6
1159254000000,7,5,1
1159254000000,1,6,0
1159167600000,0,8,7
1159167600000,4,9,9
1159081200000,3,9,6
1159081200000,2,2,8
1158994800000,1,7,5
1158994800000,0,4,8
1158908400000,3,2,9
1158908400000,0,5,5
1158822000000,9,5,1
1158822000000,0,6,8
1158735600000,3,8,2
1158735600000,0,8,4
1158649200000,4,9,6
1158649200000,1,5,6
1158562800000,9,7,8
1158562800000,4,2,3
1158476400000,8,6,8
1158476400000,4,5,5
1158390000000,4,6,6
1158390000000,8,6,2
1158303600000,3,4,7
1158303600000,1,5,4
1158217200000,8,0,2
1158217200000,0,8,4
1158130800000,6,6,2
1158130800000,3,7,2
1158044400000,1,0,0
1158044400000,3,7,9
1157958000000,3,9,5
1157958000000,9,3,3
1157871600000,4,2,4
1157871600000,9,1,8
1157785200000,5,5,0
1157785200000,7,0,1
1157698800000,4,4,9
1157698800000,2,3,3
1157612400000,8,0,3
1157612400000,1,9,9
1157526000000,4,6,8
1157526000000,0,6,6
1157439600000,1,7,8
1157439600000,1,3,9
1157353200000,5,6,3
1157353200000,5,0,0
1157266800000,3,9,6
1157266800000,9,4,3
1157180400000,8,7,4
1157180400000,3,5,8
1157094000000,4,1,6
1157094000000,9,3,9
1157007600000,4,7,3
1157007600000,7,6,6
1156921200000,1,1,4
1156921200000,7,7,3
1156834800000,1,3,7
1156834800000,1,7,6
1156748400000,8,8,4
1156748400000,1,6,8
1156662000000,7,0,4
1156662000000,5,3,8
1156575600000,3,0,7
1156575600000,1,9,8
1156489200000,1,5,8
1156489200000,6,0,7
1156402800000,3,3,0
1156402800000,5,7,7
1156316400000,5,7,2
1156316400000,5,8,6
1156230000000,7,4,6
1156230000000,9,4,3
1156143600000,4,7,0
1156143600000,1,2,3
1156057200000,2,4,2
1156057200000,6,1,4
1155970800000,1,3,2
1155970800000,7,2,2
1155884400000,4,4,8
1155884400000,9,2,9
1155798000000,1,0,6
1155798000000,2,4,7
1155711600000,6,3,6
1155711600000,2,4,0
1155625200000,0,2,2
1155625200000,6,6,9
1155538800000,6,8,2
1155538800000,8,9,5
1155452400000,4,9,0
1155452400000,7,4,4
1155366000000,0,4,4
1155366000000,8,7,1
1155279600000,9,2,2
1155279600000,6,0,4
1155193200000,1,9,7
1155193200000,1,2,6
1155106800000,8,8,8
1155106800000,5,0,9
1155020400000,7,7,1
1155020400000,5,8,9
1154934000000,3,6,0
1154934000000,8,2,6
1154847600000,6,0,4
1154847600000,8,7,6
1154761200000,9,8,3
1154761200000,3,5,9
1154674800000,5,0,1
1154674800000,6,4,8
1154588400000,9,4,8
1154588400000,7,4,3
1154502000000,9,3,5
1154502000000,5,5,9
1154415600000,0,0,5
1154415600000,1,4,0
1154329200000,0,4,8
1154329200000,3,8,5
1154242800000,4,3,4
1154242800000,0,9,2
1154156400000,3,8,4
1154156400000,9,5,6
1154070000000,2,0,1
1154070000000,0,4,3
1153983600000,9,6,9
1153983600000,0,2,7
1153897200000,9,6,1
1153897200000,3,9,6
1153810800000,8,2,4
1153810800000,9,2,9
1153724400000,6,4,9
1153724400000,6,8,6
1153638000000,1,5,9
1153638000000,9,5,4
1153551600000,0,2,5
1153551600000,6,8,5
1153465200000,4,2,9
1153465200000,5,0,6
1153378800000,6,4,7
1153378800000,6,2,2
1153292400000,1,1,5
1153292400000,7,7,2
1153206000000,3,6,8
1153206000000,5,0,1
1153119600000,5,0,7
1153119600000,3,0,8
1153033200000,9,6,4
1153033200000,4,6,8
1152946800000,9,2,8
1152946800000,8,9,4
1152860400000,0,4,1
1152860400000,0,3,0
1152774000000,7,2,1
1152774000000,0,7,1
1152687600000,9,6,4
1152687600000,9,7,9
1152601200000,5,0,8
1152601200000,6,6,9
1152514800000,2,6,6
1152514800000,4,6,4
1152428400000,0,9,1
1152428400000,8,1,3
1152342000000,3,8,5
1152342000000,4,8,0
1152255600000,3,6,2
1152255600000,9,1,7
1152169200000,0,3,3
1152169200000,1,8,2
1152082800000,6,8,4
1152082800000,2,4,9
1151996400000,2,3,7
1151996400000,9,8,9
1151910000000,9,4,4
1151910000000,2,3,0
1151823600000,4,8,2
1151823600000,9,4,3
1151737200000,4,4,9
1151737200000,5,7,3
1151650800000,9,5,1
1151650800000,0,5,6
1151564400000,1,0,3
1151564400000,6,9,6
1151478000000,2,3,0
1151478000000,4,8,2
1151391600000,0,4,7
1151391600000,5,3,4
1151305200000,1,9,9
1151305200000,9,0,4
1151218800000,7,3,7
1151218800000,7,2,6
1151132400000,9,0,8
1151132400000,8,4,2
1151046000000,5,8,6
1151046000000,5,8,1
1150959600000,2,2,5
1150959600000,6,6,3
1150873200000,0,9,0
1150873200000,0,0,8
1150786800000,7,5,7
1150786800000,6,2,2
1150700400000,3,1,5
1150700400000,3,6,2
1150614000000,1,9,9
1150614000000,9,8,3
1150527600000,3,6,4
1150527600000,9,9,4
1150441200000,4,9,1
1150441200000,7,7,0
1150354800000,3,8,4
1150354800000,6,8,9
1150268400000,8,8,8
1150268400000,9,4,9
1150182000000,5,5,3
1150182000000,2,7,0
1150095600000,0,2,4
1150095600000,8,1,2
1150009200000,7,5,7
1150009200000,4,4,2
1149922800000,9,3,5
1149922800000,5,7,2
1149836400000,4,4,9
1149836400000,4,8,6
1149750000000,0,5,3
1149750000000,4,8,5
1149663600000,3,0,3
1149663600000,5,7,1
1149577200000,7,5,4
1149577200000,5,8,3
1149490800000,4,6,7
1149490800000,0,1,5
1149404400000,5,4,6
1149404400000,8,5,6
1149318000000,4,6,2
1149318000000,0,1,7
1149231600000,6,8,2
1149231600000,9,2,8
1149145200000,0,2,9
1149145200000,5,1,9
1149058800000,1,1,3
1149058800000,5,2,2
1148972400000,6,7,1
1148972400000,7,1,2
1148886000000,0,7,4
1148886000000,2,1,5
1148799600000,1,4,6
1148799600000,1,5,7
1148713200000,4,5,0
1148713200000,6,8,1
1148626800000,1,3,5
1148626800000,3,8,0
1148540400000,6,2,8
1148540400000,8,0,1
1148454000000,3,9,2
1148454000000,5,6,2
1148367600000,9,3,4
1148367600000,8,7,3
1148281200000,3,3,5
1148281200000,6,9,5
1148194800000,2,1,5
1148194800000,2,4,6
1148108400000,7,1,4
1148108400000,0,9,9
1148022000000,4,5,4
1148022000000,3,6,4
1147935600000,3,8,8
1147935600000,6,3,2
1147849200000,2,4,5
1147849200000,4,9,6
1147762800000,1,0,1
1147762800000,4,8,9
1147676400000,8,4,5
1147676400000,6,2,7
1147590000000,1,7,1
1147590000000,6,8,6
1147503600000,4,4,7
1147503600000,8,6,6
1147417200000,6,2,9
1147417200000,4,1,2
1147330800000,1,5,4
1147330800000,5,7,4
1147244400000,0,8,0
1147244400000,4,8,0
1147158000000,6,8,0
1147158000000,5,7,6
1147071600000,9,5,3
1147071600000,1,9,7
1146985200000,3,5,7
1146985200000,3,5,1
1146898800000,2,2,4
1146898800000,6,5,7
1146812400000,1,9,5
1146812400000,7,6,4
1146726000000,7,2,0
1146726000000,6,5,5
1146639600000,1,4,3
1146639600000,5,1,6
1146553200000,4,3,4
1146553200000,6,3,8
1146466800000,8,0,1
1146466800000,3,8,2
1146380400000,3,4,0
1146380400000,6,2,2
1146294000000,1,4,3
1146294000000,7,9,4
1146207600000,5,8,2
1146207600000,7,9,3
1146121200000,3,5,1
1146121200000,0,6,8
1146034800000,1,2,7
1146034800000,7,7,0
1145948400000,7,7,1
1145948400000,3,1,4
1145862000000,7,2,0
1145862000000,5,6,0
1145775600000,6,4,1
1145775600000,8,2,0
1145689200000,4,7,8
1145689200000,5,7,7
1145602800000,2,5,2
1145602800000,5,2,9
1145516400000,0,2,4
1145516400000,1,5,9
1145430000000,3,9,2
1145430000000,1,5,9
1145343600000,5,0,1
1145343600000,1,8,3
1145257200000,4,1,0
1145257200000,3,0,4
1145170800000,1,7,4
1145170800000,6,1,8
1145084400000,1,5,2
1145084400000,7,3,4
1144998000000,3,1,4
1144998000000,8,6,3
1144911600000,8,3,9
1144911600000,7,3,9
1144825200000,3,9,0
1144825200000,6,2,4
1144738800000,7,2,6
1144738800000,2,2,0
1144652400000,5,3,0
1144652400000,5,7,5
1144566000000,0,1,9
1144566000000,8,5,3
1144479600000,0,4,8
1144479600000,0,8,2
1144393200000,4,9,0
1144393200000,3,4,9
1144306800000,3,5,2
1144306800000,3,3,1
1144220400000,1,8,4
1144220400000,6,6,1
1144134000000,3,6,3
1144134000000,7,4,2
1144047600000,3,7,8
1144047600000,3,8,9
1143964800000,6,5,4
1143964800000,5,5,9
1143878400000,5,4,2
1143878400000,3,6,0
